name,item1,item2,item3
Akali,Blue Buff,Hextech Gunblade,Infinity Edge
Blitzcrank,Bramble Vest,Dragon's Claw,Warmog's Armor
Braum,Bramble Vest,Dragon's Claw,Warmog's Armor
Caitlyn,Guinsoo's Rageblade,Jeweled Gauntlet,Spear of Shojin
Camille,Bramble Vest,Dragon's Claw,Warmog's Armor
Chogath,Sunfire Cape,Dragon's Claw,Gargoyle Stoneplate
Darius,Bramble Vest,Dragon's Claw,Warmog's Armor
Dr Mundo,Bramble Vest,Dragon's Claw,Warmog's Armor
Ekko,Infinity Edge,Morellonomicon,Spear of Shojin
Ezreal,Blue Buff,Jeweled Gauntlet,Spear of Shojin
Fiora,Hand of Justice,Jeweled Gauntlet,Infinity Edge
Galio,Bramble Vest,Dragon's Claw,Warmog's Armor
Gangplank,Bloodthirster,Infinity Edge,Runaan's Hurricane
Garen,Bloodthirster,Warmog's Armor,Titan's Resolve
Graves,Giant Slayer,Hand of Justice,Guinsoo's Rageblade
Heimerdinger,Blue Buff,Jeweled Gauntlet,Infinity Edge
Illaoi,Bramble Vest,Dragon's Claw,Warmog's Armor
Janna,Zephyr,Zeke's Herald,Chalice of Power
Jayce,Bramble Vest,Dragon's Claw,Warmog's Armor
Jhin,Giant Slayer,Infinity Edge,Last Whisper
Jinx,Giant Slayer,Guinsoo's Rageblade,Hand of Justice
Kaisa,Giant Slayer,Guinsoo's Rageblade,Hand of Justice
Kassadin,Bramble Vest,Dragon's Claw,Warmog's Armor
Katarina,Hextech Gunblade,Blue Buff,Jeweled Gauntlet
Kogmaw,Giant Slayer,Guinsoo's Rageblade,Hand of Justice
Leona,Bramble Vest,Dragon's Claw,Warmog's Armor
Lissandra,Chalice of Power,Morellonomicon,Zephyr
Lulu,Chalice of Power,Zeke's Herald,Zephyr
Lux,Blue Buff,Infinity Edge,Jeweled Gauntlet
Malzahar,Blue Buff,Hextech Gunblade,Jeweled Gauntlet
Miss Fortune,Infinity Edge,Jeweled Gauntlet,Spear of Shojin
Orianna,Infinity Edge,Jeweled Gauntlet,Spear of Shojin
Poppy,Bramble Vest,Gargoyle Stoneplate,Sunfire Cape
Quinn,Guinsoo's Rageblade,Jeweled Gauntlet,Spear of Shojin
Samira,Bloodthirster,Infinity Edge,Last Whisper
Seraphine,Archangel's Staff,Morellonomicon,Spear of Shojin
Shaco,Bloodthirster,Infinity Edge,Rapidfire Cannon
Singed,Bramble Vest,Dragon's Claw,Warmog's Armor
Sion,Hand of Justice,Infinity Edge,Jeweled Gauntlet
Swain,Bramble Vest,Dragon's Claw,Warmog's Armor
Tahm Kench,Bramble Vest,Dragon's Claw,Warmog's Armor
Talon,Hand of Justice,Infinity Edge,Rapidfire Cannon
Taric,Redemption,Shroud of Stillness,Zephyr
Tristana,Guinsoo's Rageblade,Infinity Edge,Last Whisper
Trundle,Bloodthirster,Quicksilver,Runaan's Hurricane
Twisted Fate,Blue Buff,Infinity Edge,Jeweled Gauntlet
Twitch,Deathblade,Infinity Edge,Last Whisper
Urgot,Infinity Edge,Last Whisper,Runaan's Hurricane
Veigar,Blue Buff,Infinity Edge,Jeweled Gauntlet
Vex,Bramble Vest,Dragon's Claw,Warmog's Armor
Vi,Bramble Vest,Dragon's Claw,Warmog's Armor
Viktor,Infinity Edge,Jeweled Gauntlet,Spear of Shojin
Warwick,Guinsoo's Rageblade,Quicksilver,Titan's Resolve
Yone,Guardian Angel,Guinsoo's Rageblade,Runaan's Hurricane
Yuumi,Archangel's Staff,Blue Buff,Morellonomicon
Zac,Bramble Vest,Dragon's Claw,Warmog's Armor
Ziggs,Blue Buff,Infinity Edge,Jeweled Gauntlet
Zilean,Chalice of Power,Zeke's Herald,Zephyr
Zyra,Infinity Edge,Jeweled Gauntlet,Spear of Shojin